"InventoryID","BorrowingLanguageGlottocode","BorrowedSound","SourceLanguageGlottocode","OnlyInLoanwords","Result","NewDistinction","PhonemeComments","Verified","Glottocode","LanguageName","BibTexKey","Filename","Contributor","MetadataComments","PhoibleID","ClosestNeighbor"
17,"awiy1238","t","unknown","unknown","to be checked","to be checked","(free,loan) spaAllophoneDescription: [s]","NA","awiy1238","Awiyaana","Bees1965","auy_SPA1979_phon.pdf","Steven Moran","NA",57,"NA"
21,"basq1248","χ","unknown","yes","to be checked","to be checked","(loan)","NA","basq1248","Basque","Ndiaye1970,Gavel1929","eus_SPA1979_phon.pdf","Steven Moran","NA",179,"NA"
24,"beng1280","s","unknown","unknown","to be checked","to be checked","(allo,restricted,loan)","NA","beng1280","Bengali","FergusonChowdhury1960","ben_SPA1979_phon.pdf","Steven Moran","NA",177,"NA"
30,"bret1244","ɛ̃ː","unknown","yes","to be checked","to be checked","(loan)","NA","bret1244","Breton","Ternes1970","bre_SPA1979_phon.pdf","Steven Moran","NA",157,"NA"
31,"bulg1262","dz","unknown","unknown","to be checked","to be checked","(limited,loan,allo)","NA","bulg1262","Bulgarian","Aronson1968,Klagstad1958","bul_SPA1979_phon.pdf","Steven Moran","NA",167,"NA"
33,"buru1296","f","unknown","unknown","to be checked","to be checked","(loan,free)","NA","buru1296","Burushaski","Morgenstierne1945","bsk_SPA1979_phon.pdf","Steven Moran","NA",6,"NA"
33,"buru1296","χ","unknown","unknown","to be checked","to be checked","(loan,free)","NA","buru1296","Burushaski","Morgenstierne1945","bsk_SPA1979_phon.pdf","Steven Moran","NA",6,"NA"
37,"cent2050","x","unknown","yes","to be checked","to be checked","(loan)","NA","cent2050","Central Kanuri","Lukas1937","knc_SPA1979_phon.pdf","Steven Moran","NA",150,"NA"
43,"chiq1250","p","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA"
43,"chiq1250","b","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA"
43,"chiq1250","ð","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA"
43,"chiq1250","ɣ","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA"
43,"chiq1250","r","unknown","yes","to be checked","to be checked","(loan)","NA","chiq1250","Chiquihuitlán Mazatec","PikePike1947","maq_SPA1979_phon.pdf","Steven Moran","NA",99,"NA"
50,"copa1236","b","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
50,"copa1236","d","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
50,"copa1236","ɡ","unknown","unknown","to be checked","to be checked","(allo,loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
50,"copa1236","f","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
50,"copa1236","ɾ","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
50,"copa1236","r","unknown","yes","to be checked","to be checked","(loan)","NA","copa1236","Copainalá Zoque","Wonderly1951","zoc_SPA1979_phon.pdf","Steven Moran","NA",83,"NA"
61,"nucl1235","f","unknown","yes","to be checked","to be checked","(loan)","NA","nucl1235","Eastern Armenian","Allen1950","hye_SPA1979_phon.pdf","Steven Moran","NA",171,"NA"
63,"east2328","pʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
63,"east2328","tʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
63,"east2328","ts","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
63,"east2328","f","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
63,"east2328","sʲ","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
63,"east2328","x","unknown","yes","to be checked","to be checked","(loan)","NA","east2328","Eastern Mari","Ristinen1960","mhr_SPA1979_phon.pdf","Steven Moran","NA",181,"NA"
64,"east2542","l","unknown","yes","to be checked","to be checked","(loan)","NA","east2542","Eastern Ojibwa","Bloomfield1957","ojg_SPA1979_phon.pdf","Steven Moran","NA",72,"NA"
65,"panj1256","f","unknown","unknown","to be checked","to be checked","(loan,free)","NA","panj1256","Eastern Panjabi","GillGleason1963","pan_SPA1979_phon.pdf","Steven Moran","NA",175,"NA"
65,"panj1256","z̻","unknown","yes","to be checked","to be checked","(loan)","NA","panj1256","Eastern Panjabi","GillGleason1963","pan_SPA1979_phon.pdf","Steven Moran","NA",175,"NA"
66,"egyp1253","p","unknown","unknown","to be checked","to be checked","(loan,free)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA"
66,"egyp1253","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA"
66,"egyp1253","v","unknown","unknown","to be checked","to be checked","(loan,free)","NA","egyp1253","Egyptian Arabic","Mitchell1962,Tomiche1964,Kennedy1960","arz_SPA1979_phon.pdf","Steven Moran","NA",132,"NA"
67,"stan1293","x","unknown","yes","to be checked","to be checked","(loan)","NA","stan1293","English","OConner1973,Gimson1962,Halle1973,Fudge1975,Trnka1968","eng_SPA1979_phon.pdf","Steven Moran","NA",160,"NA"
69,"even1260","p","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","even1260","Even","Novikova1960","eve_SPA1979_phon.pdf","Steven Moran","NA",192,"NA"
69,"even1260","z","unknown","yes","to be checked","to be checked","(loan)","NA","even1260","Even","Novikova1960","eve_SPA1979_phon.pdf","Steven Moran","NA",192,"NA"
75,"garo1247","l","unknown","unknown","to be checked","to be checked","(loan,allo,free)","NA","garo1247","Garo","Burling1961","grt_SPA1979_phon.pdf","Steven Moran","NA",24,"NA"
78,"nucl1302","h","unknown","unknown","to be checked","to be checked","(limited,loan)","NA","nucl1302","Georgian","RobinsWaterson1952,Selmer1935,Tschenkeli1958,Vogt1938,Vogt1939,Vogt1958,Vogt1971","kat_SPA1979_phon.pdf","Steven Moran","NA",5,"NA"
90,"hung1274","d̠ʒ","unknown","yes","to be checked","to be checked","(loan)","NA","hung1274","Hungarian","Kalman1972,Banhidi_etal1965,Hall1938,Hall1944","hun_SPA1979_phon.pdf","Steven Moran","NA",183,"NA"
90,"hung1274","w","unknown","yes","to be checked","to be checked","(loan)","NA","hung1274","Hungarian","Kalman1972,Banhidi_etal1965,Hall1938,Hall1944","hun_SPA1979_phon.pdf","Steven Moran","NA",183,"NA"
91,"hupa1239","qʰ","unknown","yes","to be checked","to be checked","(loan)","NA","hupa1239","Hupa","Golla1970,Woodward1964","hup_SPA1979_phon.pdf","Steven Moran","NA",65,"NA"
92,"igna1246","b","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA"
92,"igna1246","d","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA"
92,"igna1246","f","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA"
92,"igna1246","ŋ","stan1288","unknown","to be checked","to be checked","(neutral,allo,loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA"
92,"igna1246","l","stan1288","yes","to be checked","to be checked","(loan)","NA","igna1246","Ignaciano","OttOtt1967","ign_SPA1979_phon.pdf","Steven Moran","NA",111,"NA"
